Station Name,LineName,LineNumber,Station Number,Lattitude,Longitude,ID
34 Street - Penn Station,C,13,17,40.752166,-73.993521,1317
23 Street,C,13,18,40.745274,-73.998499,1318
14 Street,C,13,19,40.739779,-74.002533,1319
West 4 Street,C,13,20,40.731682,-74.000945,1320
Spring Street,C,13,21,40.725503,-74.004035,1321
Canal Street,C,13,22,40.72186,-74.005365,1322
Chambers Street,C,13,23,40.712655,-74.009657,1323
Fulton Street,C,13,24,40.710206,-74.007744,1324
High Street,C,13,25,40.698889,-73.989722,1325
Jay Street - Metro Tech,C,13,26,40.693681,-73.987233,1326
Hoyt Street - Schermerhorn Street,C,13,27,40.689022,-73.986142,1327
Lafayette Avenue,C,13,28,40.686268,-73.974466,1328
Clinton-Washington Avenues,C,13,29,40.683176,-73.965883,1329
Franklin Avenue,C,13,30,40.681126,-73.955712,1330
Nostrand Avenue,C,13,31,40.680345,-73.949575,1331
Kingston-Throop Avenues,C,13,32,40.679857,-73.940606,1332
Utica Avenue,C,13,33,40.679239,-73.929062,1333
Ralph Avenue,C,13,34,40.678815,-73.92168,1334
Rockaway Avenue,C,13,35,40.67823,-73.910823,1335
Broadway Junction (East New York),C,13,36,40.678919,-73.903453,1336
Liberty Avenue,C,13,37,40.674357,-73.896489,1337
Van Siclen Avenue,C,13,38,40.672697,-73.890266,1338
Shepherd Avenue,C,13,39,40.674064,-73.880825,1339
Euclid Avenue,C,13,40,40.675366,-73.871899,1340
Norwood - 205 Street,D,14,1,40.874908,-73.879452,1401
Bedford Park Boulevard,D,14,2,40.872507,-73.887906,1402
Kingsbridge Road,D,14,3,40.866146,-73.894343,1403
Fordham Road,D,14,4,40.862414,-73.897133,1404
182-183 Streets,D,14,5,40.856766,-73.900309,1405
Tremont Avenue,D,14,6,40.849463,-73.905973,1406
174-175 Streets,D,14,7,40.845892,-73.910179,1407
170 Street,D,14,8,40.838814,-73.913741,1408
167 Street,D,14,9,40.8345,-73.9177,1409
161 Street - Yankee Stadium,D,14,10,40.827937,-73.925886,1410
155 Street,D,14,11,40.829917,-73.939104,1411
145 Street,D,14,12,40.82404,-73.944769,1412
125 Street,D,14,13,40.810756,-73.952665,1413
59 Street - Columbus Circle,D,14,14,40.767997,-73.981934,1414
7 Avenue,D,14,15,40.762959,-73.981891,1415
47-50 Streets - Rockefeller Center,D,14,16,40.758603,-73.981376,1416
42 Street - Bryant Park,D,14,17,40.754799,-73.984208,1417
34 Street - Herald Square,D,14,18,40.749338,-73.987985,1418
West 4 Street - Washington Square,D,14,19,40.731682,-74.000945,1419
Broadway - Lafayette Street / Bleecker Street,D,14,20,40.725833,-73.994722,1420
Grand Street,D,14,21,40.718119,-73.993864,1421
DeKalb Avenue,D,14,22,40.690254,-73.982277,1422
Atlantic Avenue / Barclays Center / 4 Avenue,D,14,23,40.684462,-73.978758,1423
Union Street,D,14,24,40.678108,-73.98391,1424
9 Street,D,14,25,40.670956,-73.991397,1425
Prospect Avenue,D,14,26,40.666789,-73.994079,1426
25 Street,D,14,27,40.6605,-73.998,1427
36 Street,D,14,28,40.65445,-74.00455,1428
9 Avenue,D,14,29,40.646575,-73.994674,1429
Fort Hamilton Parkway,D,14,30,40.6407,-73.9944,1430
50 Street,D,14,31,40.63611,-73.99498,1431
55 Street,D,14,32,40.631892,-73.995709,1432
62 Street,D,14,33,40.626086,-73.997887,1433
71 Street,D,14,34,40.619165,-73.998992,1434
79 Street,D,14,35,40.61339,-74.001514,1435
18 Avenue,D,14,36,40.608667,-74.002115,1436
20 Avenue,D,14,37,40.6047,-73.9985,1437
Bay Parkway,D,14,38,40.602655,-73.994293,1438
25 Avenue,D,14,39,40.598607,-73.987352,1439
Bay 50 Street,D,14,40,40.589279,-73.984122,1440
Coney Island - Stillwell Avenue,D,14,41,40.577342,-73.981139,1441
Jamaica Center - Parsons/Archer,E,15,1,40.702407,-73.799973,1501
Sutphin Boulevard / Archer Avenue / JFK Airport,E,15,2,40.700488,-73.80774,1502
Jamaica - Van Wyck,E,15,3,40.701905,-73.81656,1503
Briarwood,E,15,4,40.70969,-73.8196,1504
Kew Gardens - Union Turnpike,E,15,5,40.714151,-73.830786,1505
75 Avenue,E,15,6,40.71864,-73.837738,1506
Forest Hills - 71 Avenue,E,15,7,40.721404,-73.844004,1507
67 Avenue,E,15,8,40.726966,-73.853703,1508
63 Drive - Rego Park,E,15,9,40.73,-73.862,1509
Woodhaven Boulevard,E,15,10,40.73347,-73.870397,1510
Grand Avenue - Newtown,E,15,11,40.73695,-73.877521,1511
Elmhurst Avenue,E,15,12,40.741795,-73.88104,1512
Jackson Heights - Roosevelt Avenue,E,15,13,40.746764,-73.891519,1513
65 Street,E,15,14,40.7494,-73.8973,1514
Northern Boulevard,E,15,15,40.753239,-73.906918,1515
46 Street,E,15,16,40.756685,-73.914256,1516
Steinway Street,E,15,17,40.758668,-73.918934,1517
36 Street,E,15,18,40.752036,-73.927903,1518
Queens Plaza,E,15,19,40.748915,-73.937387,1519
Court Sqaure - 23 Street,E,15,20,40.747615,-73.945069,1520
Lexington Avenue / 53 Street,E,15,21,40.757075,-73.971977,1521
5 Avenue / 53 Street,E,15,22,40.760326,-73.975754,1522
7 Avenue,E,15,23,40.762959,-73.981891,1523
50 Street,E,15,24,40.762276,-73.986139,1524
42 Street - Port Authority Bus Terminal,E,15,25,40.756,-73.987,1525
34 Street - Penn Station,E,15,26,40.752166,-73.993521,1526
23 Street,E,15,27,40.745274,-73.998499,1527
14 Street,E,15,28,40.739779,-74.002533,1528
West 4 Street,E,15,29,40.731682,-74.000945,1529
Spring Street,E,15,30,40.725503,-74.004035,1530
Canal Street,E,15,31,40.72186,-74.005365,1531
World Trade Center,E,15,32,40.712655,-74.009657,1532
Jamaica - 179 Street,F,16,1,40.712459,-73.78448,1601
169 Street,F,16,2,40.710638,-73.793063,1602
Parsons Boulevard,F,16,3,40.70771,-73.802762,1603
Sutphin Boulevard,F,16,4,40.705726,-73.809714,1604
Briarwood,F,16,5,40.70969,-73.8196,1605
Kew Gardens Union Turnpike,F,16,6,40.714151,-73.830786,1606
75 Avenue,F,16,7,40.71864,-73.837738,1607
Forest Hills - 71 Avenue,F,16,8,40.721404,-73.844004,1608
Jackson Heights - Roosevelt Avenue,F,16,9,40.746764,-73.891519,1609
21 Street - Queensbridge / 41 Avenue,F,16,10,40.753954,-73.942451,1610
Roosevelt Island,F,16,11,40.759188,-73.953438,1611
Lexington Avenue / 63 Street,F,16,12,40.764649,-73.966398,1612
57 Street,F,16,13,40.764259,-73.977213,1613
47-50 Streets - Rockefeller Center,F,16,14,40.758603,-73.981376,1614
42 Street - Bryant Park,F,16,15,40.754799,-73.984208,1615
34 Street - Herald Square,F,16,16,40.749338,-73.987985,1616
23 Street,F,16,17,40.742933,-73.992877,1617
14 Street,F,16,18,40.737328,-73.996796,1618
West 4 Street,F,16,19,40.731682,-74.000945,1619
Broadway - Lafayette Street / Bleecker Street,F,16,20,40.725833,-73.994722,1620
Lower East Side - 2 Avenue,F,16,21,40.723616,-73.991117,1621
Delancey Street,F,16,22,40.71851,-73.988199,1622
East Broadway,F,16,23,40.714216,-73.990259,1623
York Street,F,16,24,40.701529,-73.986783,1624
Jay Street - Metro Tech,F,16,25,40.693681,-73.987233,1625
Bergen Street,F,16,26,40.687253,-73.990006,1626
Carroll Street,F,16,27,40.6802,-73.9948,1627
Smith - 9 Streets,F,16,28,40.67425,-73.996842,1628
4 Avenue,F,16,29,40.670956,-73.991397,1629
7 Avenue,F,16,30,40.666831,-73.9816,1630
15 Street - Prospect Park,F,16,31,40.660544,-73.979983,1631
Fort Hamilton Parkway,F,16,32,40.651456,-73.975856,1632
Church Avenue,F,16,33,40.642792,-73.979431,1633
Ditmas Avenue,F,16,34,40.636264,-73.978172,1634
18 Avenue,F,16,35,40.629625,-73.976964,1635
Avenue I,F,16,36,40.625922,-73.976219,1636
Bay Parkway,F,16,37,40.620861,-73.975231,1637
Avenue N,F,16,38,40.615044,-73.974219,1638
Avenue P,F,16,39,40.608739,-73.973014,1639
Kings Highway,F,16,40,40.603186,-73.972344,1640
Avenue U,F,16,41,40.59615,-73.973319,1641
Avenue X,F,16,42,40.590142,-73.974125,1642
Neptune Avenue,F,16,43,40.580397,-73.974567,1643
West 8 Street - New York Aquarium,F,16,44,40.576178,-73.9758,1644
Coney Island - Stillwell Avenue,F,16,45,40.577342,-73.981139,1645
Court Square,G,17,1,40.747615,-73.945069,1701
21 Street,G,17,2,40.744591,-73.948674,1702
Greenpoint Avenue,G,17,3,40.730153,-73.954296,1703
Nassau Avenue,G,17,4,40.723811,-73.95082,1704
Metropolitan Avenue,G,17,5,40.712752,-73.951464,1705
Broadway,G,17,6,40.705433,-73.950219,1706
Flushing Avenue,G,17,7,40.699739,-73.950176,1707
Myrtle - Willoughby Avenue,G,17,8,40.694631,-73.949103,1708
Bedford - Nostrand Avenues,G,17,9,40.689587,-73.953567,1709
Classon Avenue,G,17,10,40.688839,-73.960047,1710
Clinton-Washington Avenues,G,17,11,40.688058,-73.96687,1711
Fulton Street,G,17,12,40.686984,-73.976269,1712
Hoyt Street - Schermerhorn Street,G,17,13,40.689022,-73.986142,1713
Bergen Street,G,17,14,40.687253,-73.990006,1714
Carroll Street,G,17,15,40.6802,-73.9948,1715
Smith - 9 Streets,G,17,16,40.67425,-73.996842,1716
4 Avenue,G,17,17,40.670956,-73.991397,1717
7 Avenue,G,17,18,40.666831,-73.9816,1718
15 Street - Prospect Park,G,17,19,40.660544,-73.979983,1719
Fort Hamilton Parkway,G,17,20,40.651456,-73.975856,1720
Church Avenue,G,17,21,40.642792,-73.979431,1721
Jamaica Center - Parsons/Archer,J,18,1,40.702407,-73.799973,1801
Sutphin Boulevard / Archer Avenue / JFK Airport,J,18,2,40.700488,-73.80774,1802
121 Street,J,18,3,40.700357,-73.82894,1803
111 Street,J,18,4,40.696876,-73.837223,1804
104 Street,J,18,5,40.695184,-73.843231,1805
Woodhaven Boulevard,J,18,6,40.693622,-73.852158,1806
85 Street - Forest Parkway,J,18,7,40.692418,-73.86014,1807
75 Street,J,18,8,40.691377,-73.866534,1808
Cypress Hills,J,18,9,40.689722,-73.873056,1809
Crescent Street,J,18,10,40.683655,-73.872414,1810
Norwood Avenue,J,18,11,40.681582,-73.879151,1811
Cleveland Street,J,18,12,40.679629,-73.885589,1812
Van Siclen Avenue,J,18,13,40.678002,-73.891726,1813
Alabama Avenue,J,18,14,40.67683,-73.900008,1814
Broadway Junction (Eastern Parkway),J,18,15,40.678919,-73.903453,1815
Chauncey Street,J,18,16,40.682623,-73.910136,1816
Halsey Street,J,18,17,40.685682,-73.915458,1817
Gates Avenue,J,18,18,40.68949,-73.922067,1818
Kosciuszko Street,J,18,19,40.6933,-73.9287,1819
Myrtle Avenue,J,18,20,40.696944,-73.935278,1820
Flushing Avenue,J,18,21,40.700683,-73.941979,1821
Lorimer Street,J,18,22,40.704099,-73.947902,1822
Hewes Street,J,18,23,40.706669,-73.953009,1823
Marcy Avenue,J,18,24,40.708361,-73.957944,1824
Essex Street,J,18,25,40.71851,-73.988199,1825
Bowery,J,18,26,40.720299,-73.994079,1826
Canal Street,J,18,27,40.718056,-74,1827
Chambers Street,J,18,28,40.712778,-74.004722,1828
Fulton Street,J,18,29,40.710206,-74.007744,1829
Broad Street,J,18,30,40.707059,-74.01073,1830
8 Avenue,L,19,1,40.739779,-74.002533,1901
6 Avenue,L,19,2,40.737328,-73.996796,1902
14 Street / Union Square,L,19,3,40.734722,-73.990278,1903
3 Avenue,L,19,4,40.733243,-73.987212,1904
1 Avenue,L,19,5,40.731324,-73.982577,1905
Bedford Avenue,L,19,6,40.71772,-73.95756,1906
Lorimer Street,L,19,7,40.712752,-73.951464,1907
Graham Avenue,L,19,8,40.714509,-73.944426,1908
Grand Street,L,19,9,40.711906,-73.940735,1909
Montrose Avenue,L,19,10,40.707612,-73.939877,1910
Morgan Avenue,L,19,11,40.706994,-73.923569,1911
Jefferson Street,L,19,12,40.706994,-73.923569,1912
DeKalb Avenue,L,19,13,40.704294,-73.919277,1913
Myrtle - Wyckoff Avenues,L,19,14,40.699511,-73.911166,1914
Halsey Street,L,19,15,40.696095,-73.905029,1915
Wilson Avenue,L,19,16,40.6885,-73.9044,1916
Bushwick Avenue - Aberdeen Street,L,19,17,40.682851,-73.905158,1917
Broadway Junction (Fulton Street),L,19,18,40.678919,-73.903453,1918
Atlantic Avenue,L,19,19,40.675724,-73.902969,1919
Sutter Avenue,L,19,20,40.668367,-73.901768,1920
Livonia Avenue,L,19,21,40.663745,-73.90048,1921
New Lots Avenue,L,19,22,40.659025,-73.899364,1922
East 105 Street,L,19,23,40.651308,-73.899021,1923
Canarsie - Rockway Parkway,L,19,24,40.645382,-73.902626,1924
Forest Hills - 71 Avenue,M,20,1,40.721404,-73.844004,2001
67 Avenue,M,20,2,40.726966,-73.853703,2002
63 Drive,M,20,3,40.73,-73.862,2003
Woodhaven Boulevard,M,20,4,40.73347,-73.870397,2004
Grand Avenue - Newtown,M,20,5,40.73695,-73.877521,2005
Elmhurst Avenue,M,20,6,40.741795,-73.88104,2006
Jackson Heights - Roosevelt Avenue,M,20,7,40.746764,-73.891519,2007
65 Street,M,20,8,40.7494,-73.8973,2008
Northern Boulevard,M,20,9,40.753239,-73.906918,2009
46 Street,M,20,10,40.756685,-73.914256,2010
Steinway Street,M,20,11,40.758668,-73.918934,2011
36 Street,M,20,12,40.752036,-73.927903,2012
Queens Plaza,M,20,13,40.748915,-73.937387,2013
Court Square - 23 Street,M,20,14,40.747615,-73.945069,2014
Lexington Avenue / 53 Street,M,20,15,40.757075,-73.971977,2015
5 Avenue / 53 Street,M,20,16,40.760326,-73.975754,2016
47-60 Streets - Rockefeller Center,M,20,17,40.758603,-73.981376,2017
42 Street - Bryant Park,M,20,18,40.754799,-73.984208,2018
34 Street - Herald Square,M,20,19,40.749338,-73.987985,2019
23 Street,M,20,20,40.742933,-73.992877,2020
14 Street,M,20,21,40.737328,-73.996796,2021
West 4 Street,M,20,22,40.731682,-74.000945,2022
Broadway - Lafayette Street / Bleecker Street,M,20,23,40.725833,-73.994722,2023
Essex Street,M,20,24,40.71851,-73.988199,2024
Marcy Avenue,M,20,25,40.708361,-73.957944,2025
Hewes Street,M,20,26,40.706669,-73.953009,2026
Lorimer Street,M,20,27,40.704099,-73.947902,2027
Flushing Avenue,M,20,28,40.700683,-73.941979,2028
Myrtle Avenue / Broadway,M,20,29,40.696944,-73.935278,2029
Central Avenue,M,20,30,40.698015,-73.9252,2030
Knickerbocker Avenue,M,20,31,40.698731,-73.918376,2031
Myrtle Avenue / Wyckoff Avenue,M,20,32,40.699511,-73.911166,2032
Seneca Avenue / Palmetto Street,M,20,33,40.702765,-73.907733,2033
Forest Avenue,M,20,34,40.704619,-73.901982,2034
Fresh Pond Road,M,20,35,40.705953,-73.896704,2035
Middle Village / Metropolitan Avenue,M,20,36,40.712232,-73.889194,2036
Astoria - Ditmars Boulevard,N,21,1,40.776089,-73.910737,2101
Astoria Boulevard,N,21,2,40.769979,-73.918161,2102
30 Avenue,N,21,3,40.766859,-73.921423,2103
Broadway,N,21,4,40.761951,-73.925414,2104
36 Avenue,N,21,5,40.756555,-73.929791,2105
39 Avenue,N,21,6,40.752686,-73.932924,2106
Queensboro Plaza,N,21,7,40.750653,-73.940344,2107
Lexington Avenue / 59 Street,N,21,8,40.762471,-73.9679,2108
5 Avenue / 59 Street,N,21,9,40.764779,-73.972621,2109
57 Street,N,21,10,40.765461,-73.980088,2110
49 Street,N,21,11,40.760423,-73.983779,2111
Times Square - 42 Street,N,21,12,40.756,-73.987,2112
34 Street - Herald Square,N,21,13,40.749338,-73.987985,2113
28 Street,N,21,14,40.745241,-73.988757,2114
23 Street,N,21,15,40.741339,-73.989272,2115
14 Street - Union Square,N,21,16,40.734722,-73.990278,2116
8 Street - New York University,N,21,17,40.730543,-73.992448,2117
Prince Street,N,21,18,40.724202,-73.997812,2118
Canal Street,N,21,19,40.718056,-74,2119
City Hall,N,21,20,40.71324,-74.007082,2120
Cortlandt Street,N,21,21,40.710735,-74.011245,2121
Rector Street,N,21,22,40.70771,-74.013004,2122
Whitehall Street South Ferry,N,21,23,40.702472,-74.012833,2123
Court Street - Borough Hall,N,21,24,40.693655,-73.990216,2124
Jay Street - Metro Tech,N,21,25,40.693681,-73.987233,2125
Dekalb Avenue,N,21,26,40.690254,-73.982277,2126
Atlantic Avenue,N,21,27,40.684462,-73.978758,2127
Union Street,N,21,28,40.678108,-73.98391,2128
4 Avenue / 9 Street,N,21,29,40.670956,-73.991397,2129
Prospect Avenue,N,21,30,40.666789,-73.994079,2130
25 Street,N,21,31,40.6605,-73.998,2131
36 Street,N,21,32,40.65445,-74.00455,2132
45 Street,N,21,33,40.649447,-74.009381,2133
53 Street,N,21,34,40.643611,-74.015517,2134
59 Street,N,21,35,40.641078,-74.018181,2135
8 Avenue,N,21,36,40.634558,-74.010694,2136
Fort Hamilton Parkway,N,21,37,40.6321,-74.006525,2137
New Utrecht Avenue,N,21,38,40.626086,-73.997887,2138
18 Avenue,N,21,39,40.620019,-73.989444,2139
20 Avenue,N,21,40,40.617164,-73.984844,2140
Bay Parkway,N,21,41,40.612886,-73.981992,2141
Kings Highway,N,21,42,40.603147,-73.980231,2142
Avenue U,N,21,43,40.596494,-73.978967,2143
86 Street,N,21,44,40.592656,-73.978261,2144
Coney Island - Stillwell Avenue,N,21,45,40.577342,-73.981139,2145
Astoria - Ditmars Boulevard,Q,22,1,40.776089,-73.910737,2201
Astoria Boulevard,Q,22,2,40.769979,-73.918161,2202
30 Avenue,Q,22,3,40.766859,-73.921423,2203
Broadway,Q,22,4,40.761951,-73.925414,2204
36 Avenue,Q,22,5,40.756555,-73.929791,2205
39 Avenue,Q,22,6,40.752686,-73.932924,2206
Queensboro Plaza,Q,22,7,40.750653,-73.940344,2207
Lexington Avenue / 59 Street,Q,22,8,40.762471,-73.9679,2208
5 Avenue / 59 Street,Q,22,9,40.764779,-73.972621,2209
57 Street,Q,22,10,40.765461,-73.980088,2210
49 Street,Q,22,11,40.760423,-73.983779,2211
Times Square - 42 Street,Q,22,12,40.756,-73.987,2212
34 Street - Herald Square,Q,22,13,40.749338,-73.987985,2213
28 Street,Q,22,14,40.745241,-73.988757,2214
23 Street,Q,22,15,40.741339,-73.989272,2215
14 Street - Union Square,Q,22,16,40.734722,-73.990278,2216
8 Street - New York University,Q,22,17,40.730543,-73.992448,2217
Prince Street,Q,22,18,40.724202,-73.997812,2218
Canal Street,Q,22,19,40.718056,-74,2219
Dekalb Avenue,Q,22,20,40.690254,-73.982277,2220
Atlantic Avenue,Q,22,21,40.684462,-73.978758,2221
7 Avenue,Q,22,22,40.679352,-73.973694,2222
Prospect Park,Q,22,23,40.661507,-73.962461,2223
Parkside Avenue,Q,22,24,40.65535,-73.961651,2224
Church Avenue,Q,22,25,40.64966,-73.963646,2225
Beverley Road,Q,22,26,40.644625,-73.964472,2226
Cortelyou Road,Q,22,27,40.641597,-73.9643,2227
Newkirk Plaza,Q,22,28,40.6357,-73.963,2228
Avenue H,Q,22,29,40.630003,-73.962016,2229
Avenue J,Q,22,30,40.625276,-73.961372,2230
Avenue M,Q,22,31,40.618269,-73.95961,2231
Kings Highway,Q,22,32,40.609229,-73.95884,2232
Avenue U,Q,22,33,40.598875,-73.955841,2233
Neck Road,Q,22,34,40.595124,-73.95528,2234
Sheepshead Bay,Q,22,35,40.587168,-73.953266,2235
Brighton Beach,Q,22,36,40.577598,-73.961565,2236
Ocean Parkway,Q,22,37,40.576252,-73.968587,2237
West 8 Street - New York Aquarium,Q,22,38,40.576178,-73.9758,2238
Coney Island - Stillwell Avenue,Q,22,39,40.577342,-73.981139,2239
Forest Hills - 71 Avenue,R,23,1,40.721404,-73.844004,2301
67 Avenue,R,23,2,40.726966,-73.853703,2302
63 Drive / Rego Park,R,23,3,40.73,-73.862,2303
Woodhaven Boulevard,R,23,4,40.73347,-73.870397,2304
Grand Avenue - Newtown,R,23,5,40.73695,-73.877521,2305
Elmhurst Avenue,R,23,6,40.741795,-73.88104,2306
Jackson Heights - Roosevelt Avenue,R,23,7,40.746764,-73.891519,2307
65 Street,R,23,8,40.7494,-73.8973,2308
Northern Boulevard,R,23,9,40.753239,-73.906918,2309
46 Street,R,23,10,40.756685,-73.914256,2310
Steinway Street,R,23,11,40.758668,-73.918934,2311
36 Street,R,23,12,40.752036,-73.927903,2312
Queens Plaza,R,23,13,40.748915,-73.937387,2313
Lexington Avenue,R,23,14,40.762471,-73.9679,2314
5 Avenue,R,23,15,40.764779,-73.972621,2315
57 Street,R,23,16,40.765461,-73.980088,2316
49 Street,R,23,17,40.760423,-73.983779,2317
Times Square - 42 Street,R,23,18,40.756,-73.987,2318
34 Street - Herald Square,R,23,19,40.749338,-73.987985,2319
28 Street,R,23,20,40.745241,-73.988757,2320
23 Street,R,23,21,40.741339,-73.989272,2321
14 Street - Union Square,R,23,22,40.734722,-73.990278,2322
8 Street - New York University,R,23,23,40.730543,-73.992448,2323
Prince Street,R,23,24,40.724202,-73.997812,2324
Canal Street,R,23,25,40.718056,-74,2325
City Hall,R,23,26,40.71324,-74.007082,2326
Cortlandt Street,R,23,27,40.710735,-74.011245,2327
Rector Street,R,23,28,40.70771,-74.013004,2328
Whitehall Street South Ferry,R,23,29,40.702472,-74.012833,2329
Court Street - Borough Hall,R,23,30,40.693655,-73.990216,2330
Jay Street - Metro Tech,R,23,31,40.693681,-73.987233,2331
Dekalb Avenue,R,23,32,40.690254,-73.982277,2332
Atlantic Avenue,R,23,33,40.684462,-73.978758,2333
Union Street,R,23,34,40.678108,-73.98391,2334
9 Street,R,23,35,40.670956,-73.991397,2335
Prospect Avenue,R,23,36,40.666789,-73.994079,2336
25 Street,R,23,37,40.6605,-73.998,2337
36 Street,R,23,38,40.65445,-74.00455,2338
45 Street,R,23,39,40.649447,-74.009381,2339
53 Street,R,23,40,40.643611,-74.015517,2340
59 Street,R,23,41,40.641078,-74.018181,2341
Bay Ridge Avenue,R,23,42,40.633678,-74.023853,2342
77 Street,R,23,43,40.628497,-74.025936,2343
86 Street,R,23,44,40.622694,-74.028383,2344
Bay Ridge - 95 Street,R,23,45,40.616167,-74.031222,2345
42 Street - Times Square,S1,24,1,40.756,-73.987,2401
42 Street - Grand Central,S1,24,2,40.752283,-73.977519,2402
Franklin Avenue,S2,25,1,40.681126,-73.955712,2501
Park Place,S2,25,2,40.674357,-73.957858,2502
Botanic Garden,S2,25,3,40.670711,-73.958545,2503
Prospect Park,S2,25,4,40.661507,-73.962461,2504
Broad Channel,S3,26,1,40.608618,-73.816,2601
Beach 90 Street,S3,26,2,40.588095,-73.813499,2602
Beach 98 Street,S3,26,3,40.585441,-73.820186,2603
Beach 105 Street,S3,26,4,40.538217,-73.827594,2604
Rockaway Park - Beach 116 Street,S3,26,5,40.580725,-73.83618,2605